url	title	TotalKorean	EnglishRoot	ChineseRoot	KoreanRoot	UnknownRoot	EnglishRootList	ChineseRootList
http://www.iybrb.com/pol/content/2014-03/20/15_9119.html	록화 미화 효과 뚜렷하게 해야	308	24	209	68	7	['록', '록', '록', '포치', '헥타르', '헥타르', '록', '록', '록', '메터', '사상사', '록', '록', '록', '프로젝트', '록', '록', '록', '록', '록', '프로젝트', '록', '록', '록']	['소집', '전', '주', '삼림', '방화', '화상회의', '삼림', '방화', '사업', '총화', '삼림', '방화', '사업', '전', '주적', '삼림', '화재', '건', '피해', '면적', '삼림', '피해', '면적', '달해', '련속', '중대', '삼림', '화재', '발생', '성과', '심고', '도시', '증가', '전', '주', '삼림', '피복', '률', '도시', '건설', '구역', '피복', '률', '인당', '점유', '지면', '평방', '회의', '전', '주', '삼림', '방화', '사업', '체적', '요구', '방통', '조치', '전면', '화재', '우환', '제거', '화재', '위험', '시적', '예보', '화재', '상황', '발견', '화재', '처리', '중대', '삼림', '화재', '인원', '견결', '두절', '제기', '사업', '전반', '요구', '사업', '목표', '생태', '연변', '건설', '목표', '전국', '모범', '도시', '표준', '창조', '미화', '활동', '전개', '중점', '두번째', '미화', '연변', '계획', '실시', '도시', '향', '진', '수준', '전', '주', '경제', '사회', '발전', '생태', '보장', '제공', '부주', '흥해', '회의', '삼림', '방화', '사업', '전개', '함', '각', '급', '정부', '해당', '부문', '책임', '선전', '교양', '화재', '관리', '통제', '경보', '대응', '비책', '건설', '등', '면', '사업', '중점', '요구', '사업', '전개', '함', '창조', '활동', '전개', '도시', '미화', '효과', '삼림', '소향', '진', '과', '촌', '수준', '중점', '생태', '건설', '제반', '보장', '조치', '정부', '삼림', '방화', '지휘', '부', '연변', '분구', '삼림', '경찰', '부대', '정부', '위원회', '단위', '책임자', '주방', '화판', '주록', '화판', '사업', '연길', '설치', '회의장', '회의', '참가', '각', '현', '시', '해당', '책임자', '책임자', '방화', '책임자', '화판', '책임자', '삼림', '방화', '지휘', '부', '위원회', '단위', '각', '현', '시', '회장', '회의', '참가', '옥란', '기자']
http://www.iybrb.com/pol/content/2014-03/23/15_9120.html	연길시 비공유제기업 당건설 강화	225	2	181	37	5	['카드', '골']	['연길시', '사업', '공정', '통해', '공유', '기업', '건설', '사업', '전개', '함', '인재', '선택', '하기', '자질', '동력', '문제', '효과', '해결', '개', '조직', '건설', '사업', '국면', '개척', '당무', '사업자', '사업', '동력', '위해', '시', '조직', '설립', '한지', '이상', '조직', '서기', '직무', '이상', '담임', '명', '개', '조직', '조직', '서기', '매달', '사업자', '당무', '보조금', '발급', '조리', '정치사', '사업자', '정치사', '사업자', '고급', '정치사', '사업자', '직함', '취득', '개인', '각기', '보조금', '발급', '심사', '성적', '정치사', '사업자', '기업', '중점', '추천', '현재', '전', '시', '공유', '기업', '중', '명의', '우수', '당무', '사업자', '기업', '중점', '발탁', '동시', '지도', '부가', '인솔', '하여', '선진당', '조직', '지정', '기관', '부가', '구체', '식', '취하', '전', '시', '명의', '시급', '지도자', '개', '기관', '단위', '개', '공유', '기업', '접목', '기업', '위해', '여개', '문제', '해결', '만원', '각종', '물자', '제공', '의식', '개', '조직', '의', '중층', '이상', '관리일군', '인사', '재무부', '문의', '책임자', '업무', '조직', '책임자', '배치', '전', '시', '개', '공유', '기업', '조직', '업주', '조직', '서기', '겸', '비례', '전체', '공유', '기업', '조직', '서기', '발전', '당원', '당비', '수납', '학습', '조직', '활동', '전개', '등', '정황', '계량', '심사', '업적', '개', '조직', '당무', '사업자', '우선', '추천', '현재', '명의', '공유', '기업', '당무', '사업자', '급', '이상', '대표', '인대', '대표', '위원', '담당', '기자']
http://www.iybrb.com/pol/content/2014-03/18/15_9115.html	당원간부 교양실천활동에 편리 도모	245	13	173	42	17	['플랫폼', '플랫폼', '플랫폼', '인터넷', '사이트', '플랫폼', '메시지', '인터넷', '인터넷', '인터넷', '인터넷', '네티즌', '네티즌']	['룡정', '시', '신진', '당위', '부서', '기', '강', '매일', '사무실', '도착', '하면', '룡정', '당원', '교육', '접속', '사업', '시작', '통해', '시', '군', '선', '교양', '실천', '활동', '학습', '자료', '활동', '진척', '료', '활동', '대한', '의견', '건의', '고', '통해', '교양', '실천', '활동', '편리', '직접', '학습', '접촉', '룡정', '시', '당', '군', '선', '교양', '실천', '활동', '전면', '가동', '후', '건설', '봉사', '형식', '통해', '학습', '령활', '고하', '활동', '실효', '보장', '시', '룡정', '건설', '정무', '룡정', '당원', '교육', '건설', '집단', '휴대폰', '등', '통해', '활동', '추', '진정', '황', '당무', '정보', '학습', '정보', '정신', '문명', '등', '내용', '정기', '게재', '함', '당원', '학습', '편리', '제공', '룡정', '시', '당위', '직위', '강', '일선', '건설', '봉사', '가', '시작', '후', '휴대폰', '통해', '학습', '학습', '자료', '항상', '봉사', '통한', '학습', '편리', '긍정', '봉사', '통해', '교양', '실천', '활동', '경험', '방법', '당무', '사업', '점', '고', '봉사', '간부', '학습', '편리', '군중', '교양', '실천', '활동', '참여자', '감독', '자의', '역할', '발휘', '편리', '제공', '제국', '집단', '인', '한', '정무', '당', '군', '선', '교양', '실천', '활동', '실무', '문제', '해결', '하길', '의견', '미려', '인', '한', '양로', '보험', '수속', '번', '해결', '일차', '절차', '알려주거나', '절차', '등', '의견', '기자']
http://www.iybrb.com/pol/content/2014-01/08/15_9024.html	의법치주를 전력 추진해야	369	3	273	84	9	['메뉴', '플랫폼', '플랫폼']	['의법', '치주를', '견', '공평', '정의', '수호', '회조', '촉진', '사회', '격발', '토대', '법치', '사업', '실속', '인민', '리익', '수호', '관리', '체계', '관리', '능력', '대화', '추진', '군중', '안정', '생활', '사회', '안정', '질서', '국면', '창조', '근년', '법치', '사업', '현저', '성과', '전국', '법치', '도시', '건설', '선진', '단위', '칭호', '수여', '전국', '식품', '안전', '도시', '평의', '군중', '안전', '만족도', '평의', '련속', '전', '성', '독창', '전개', '법률', '개', '진입', '법률', '보급', '사례', '법률', '보급', '전', '성의', '전형', '군중', '동원', '하여', '분쟁', '해결', '경험', '전국', '보급', '력사', '시기', '진입', '하여', '주', '법치', '사업', '도전', '직면', '당위', '기', '차', '회의', '의법', '치주에', '대해', '포', '관건', '의법', '치주를', '추진', '민주', '법', '건설', '인대', '사업', '대한', '당', '령도', '절실', '강화', '개선', '인민', '대표', '대회', '법', '직능', '리행', '인민', '참정', '의정', '실효', '역할', '발휘', '지지', '의법', '행정', '사법', '공정', '추진', '하여', '재판', '기관', '검찰', '기관', '법', '독립', '재판', '검찰', '행사', '확보', '의법', '치주를', '추진', '사회', '방식', '혁신', '법', '종합', '근원', '도시', '농촌', '사회', '구역', '건설', '중점', '종합', '봉사', '관리', '건설', '관리', '봉사', '방식', '혁신', '사회', '구역', '촌민', '위원회', '자치', '기능', '사회', '조직', '발전', '추진', '사회', '모순', '예방', '해결', '진력', '하여', '인민', '조정', '심화', '행정', '조정', '혁신', '사법', '조정', '련', '조정', '추진', '층', '분규', '조정', '완벽', '모순', '근원', '통제', '분규', '층', '해결', '문제', '일선', '해결', '의법', '치주를', '추진', '안전', '발전', '전력', '추진', '안전', '우환', '검사', '정돈', '안전', '방통', '기제', '층', '보완', '업종', '관리', '업무', '관리', '생산', '관리', '안전', '관리', '당', '정부', '공동', '책임지고', '책임자', '책임', '공동', '관리', '인원', '밀집', '장소', '위험성', '분야', '안전', '우환', '검사', '정돈', '안전', '책임', '사고', '효과', '예방', '단호', '제거', '일반', '사고', '식품', '약품', '감독', '관리', '강도', '군중', '식품', '약품', '사용', '안전', '절실', '보장', '평안', '연변', '건설', '심화', '하여', '군중', '안전', '만족도', '층', '고시']
http://www.iybrb.com/pol/content/2014-01/09/15_9027.html	주당위 선전강연단 18기 3차 전원회의 정신 선전강연	215	0	188	24	3	[]	['기', '차', '전원', '회의', '정신과', '성', '주', '기', '차', '전원', '회의', '정신', '학습', '선전', '전', '주', '민족', '간부', '군중', '기', '차', '전원', '회의', '정신과', '성', '주', '기', '차', '전원', '회의', '정신', '학습', '선전', '인솔', '하기', '위해', '당위', '선전', '당위', '선전', '강연', '단', '조직', '전', '주', '기', '차', '전원', '회의', '정신', '선전', '강연', '활동', '전개', '당위', '선전', '강연', '단', '성원', '부비', '서장', '경제', '과학기술', '위원회', '주임', '장', '희망', '당위', '학교', '교', '부', '주임', '리', '옥정', '교수', '기', '차', '회의', '채택', '개혁', '전면', '심화', '대한', '약간', '중대', '문제', '관', '중공', '중앙', '결정', '개혁', '전면', '심화', '중대', '의의', '개혁', '전면', '심화', '지도사', '체적', '목표', '원칙', '진술', '중앙', '확정', '제반', '개혁', '임무', '중대조치', '진술', '할', '선전', '강연', '단', '성원', '성', '주', '기', '차', '전원', '회의', '정신과', '주', '경제', '사회', '발전', '실제', '결부', '간부', '군중', '개혁', '심화', '중요성', '필요성', '절실', '시간', '선전', '강연', '보고', '간부', '군중', '공감', '각', '현', '시', '부과', '이상', '지도', '간부', '층', '리론', '선전', '강연', '리론', '원자', '당위', '선전', '강연', '단', '보고', '계발', '기', '차', '전원', '회의', '정신', '대한', '리해', '인식', '층', '중앙', '성', '주', '기', '차', '전원', '회의', '정신', '더한층', '학습', '선전', '관철', '시', '달하는데', '적극', '추진', '작용', '기자']
http://www.iybrb.com/pol/content/2014-01/10/15_9029.html	장안순서기 리경호주장 연변주둔부대 장병 위문	301	1	232	55	13	['갖고있다']	['당위', '상무', '위원', '당위', '서기', '장안', '순', '당위', '부서', '기이', '주장', '리', '경호', '연변', '분구', '부대', '부대', '장병', '위문', '장안', '순은', '당위', '정부', '대표', '전', '주', '민족', '인민', '연변', '주둔', '부대', '장병', '전심', '전력', '연변', '경제', '사회', '건설', '지지한데', '대해', '감사', '표', '축복', '전', '지난', '연변', '종합', '실력', '안정', '개발', '개방', '심화', '민생', '상황', '개선', '훈', '철도', '려객', '전용선', '연길', '공항', '개축', '건설', '대외', '통로', '건설', '등', '중대', '대상', '진척', '경제', '사회', '안정', '비교', '발전', '전', '주', '정치가', '안정', '경제', '발전', '사회', '조화', '문화', '변강', '안정', '량호', '국면', '형성', '성적', '전', '주', '민족', '간부', '군중', '곤난', '극복', '분투', '결과', '연변', '주둔', '부대', '장병', '신근', '노력', '응집', '강조', '연변', '변경', '지역', '혁명', '구로', '옹', '우속', '옹정', '애민', '영광', '전통', '전', '주', '개', '현', '시가', '국가', '모범', '도시', '평의', '금후', '전', '주', '상하', '계속', '옹', '전통', '부대', '건설', '시종일관', '관심', '지지', '변주', '둔부', '위해', '실제', '난제', '해결', '부대', '연변', '고향', '간주', '열정', '지방', '경제', '사회', '발전', '지지', '연변', '발전', '조화', '안정', '환경', '부대', '수장', '장안', '순', '리', '호의', '위문', '감사', '표', '연변', '급', '당위', '정부', '둔부', '부대', '건설', '지지', '변주', '둔부', '제반', '사업', '전개', '보장', '제공', '변강', '군인', '직책', '변주', '둔부', '계속', '옹정', '애민', '영광', '전통', '고양', '지방', '경제', '사회', '건설', '적극', '참여', '지지', '연변', '고향', '삼고', '민족', '단결', '수호', '변강', '안정', '확보', '연변', '발전', '기여', '당위', '상무', '위원', '연길시', '당위', '서기', '당위', '상무', '위원', '당위', '비서장', '통전', '부', '부장', '위문', '시', '동행', '기자']
http://www.iybrb.com/pol/content/2014-01/08/15_9025.html	길림성 8가지 규정 관철 성당위 검사심사조 공고	100	2	79	16	3	['포치', '호텔']	['길림성', '규정', '관철', '네가지', '기풍', '반대', '작풍', '건설', '책임', '징벌', '예방', '체계', '건설', '추진', '정황', '검사', '심사', '관', '고성', '당위', '통일', '당위', '검사', '심사', '청렴', '보고', '대한', '평가', '공개', '비공개', '조사', '등', '방식', '취해', '주', '정지', '도부', '지도', '간부', '규정', '관철', '네가지', '기풍', '반대', '작풍', '건설', '책임', '징벌', '예방', '체계', '건설', '추진', '정황', '대해', '검사', '심사', '간부', '군중', '검사', '관계', '내용', '관련', '정황', '검사', '심사', '반영', '환영', '검사', '심사', '사무', '지점', '연변', '호', '객방', '련', '방식', '당위', '검사', '심사']
http://www.iybrb.com/pol/content/2014-01/08/15_9026.html	주신소국 인터넷신소플랫폼(ybzwsxf.gov.cn)가동	110	12	71	21	6	['인터넷', '플랫폼', '인터넷', '플랫폼', '인터넷', '사이트', '사이트', '인터넷', '인터넷', '인터넷', '플랫폼', '인터넷']	['소국', '정보화', '쾌속', '발전', '형세', '요구', '군중', '문제', '반영', '경로', '소통', '원가', '위해', '소국', '사업', '방식', '방법', '층', '혁신', '조치', '취해', '연구개발', '일전', '가동', '편지', '방문', '등', '전통', '방식', '비해', '금후', '주', '군중', '소국', '직접', '문제', '반영', '편지', '시간', '비용', '접속', '상황', '주소', '소국', '의', '신소', '통해', '관련', '정보', '작성', '하여', '반영', '해당', '소의', '처리', '과정', '료', '소국', '군중', '리용', '하여', '구', '객관', '반영', '조례', '의', '해당', '규정', '군중', '처리', '기자']
http://www.iybrb.com/pol/content/2014-01/10/15_9030.html	착실히 일하고 시달을 틀어쥐여야	291	1	173	112	5	['돋아주었으며']	['당위', '기', '차', '회의', '공감', '응집', '신심', '북', '주', '사업', '체적', '요구', '임무', '층', '사업', '목표', '완수', '최', '우선', '여야', '패', '관건', '사업', '하면', '목표', '사', '조치', '실현', '과학', '결책', '능력', '할', '파악', '실시', '포', '치한', '과감', '태도', '흠', '급', '지도', '간부', '책임', '정신', '책임', '중점', '하여', '협력', '하여', '성과', '국면', '개척', '사업', '조목', '가고', '건', '건', '매', '사업', '정', '하면', '사업', '추진', '성공', '개혁', '통해', '발전', '난관', '부민', '강주', '목표', '실현', '회의', '확정', '사업', '대해', '임무', '분해', '책임', '분업', '확정', '급', '층층', '사업', '국면', '형성', '포만', '정신', '상태', '실무', '사업', '작풍', '효과', '혁신', '조치', '질', '사업', '추진', '혁신', '정신과', '실무', '작풍', '유기', '결합', '과학', '존중', '규률', '존중', '책임지고', '실효', '추구', '사상', '해방', '실사', '통일', '사업', '열정', '과학', '태도', '결합', '정력', '지혜', '사업', '발전', '부음', '절박', '해결', '할', '일과', '대부분', '군중', '혜택', '기초', '장기', '실천', '검증', '군중', '검증', '력사', '검증', '감당', '업적', '전', '주', '당원', '간부', '당위', '기', '차', '전원', '회의', '정신', '부어', '전', '주', '민족', '인민', '적극', '모험', '도전', '대응', '모험도', '방해', '당황', '해하지', '기회', '발전', '연변', '래일', '열어가기', '위해', '적극', '기여']
http://www.iybrb.com/pol/content/2014-01/10/15_9031.html	기업 위한 버팀목 될터	172	0	129	30	13	[]	['전국', '인대', '대표', '주기', '합회', '기업가', '협회', '회장', '훈춘시', '주기', '합회', '회원', '기업', '방문', '기업', '발전', '현황', '봉착', '곤난', '발전', '전망', '등', '관련', '하여', '연구', '일행', '선후', '하여', '금산', '광업', '복장', '동양', '실업', '화서', '삼업', '실업', '삼림', '상회', '운달편직', '대해', '실업', '등', '기업', '작업장', '방문', '좌담', '회', '등', '형식', '회원', '기업', '발전', '현황', '발전', '과정', '봉착', '곤난', '전망', '등', '료', '기업', '발전', '긍정', '연구', '통해', '개혁개방', '등', '정책', '지지', '기업', '쾌속', '발전', '일부', '기업', '정도', '부동', '곤난', '봉착', '전반', '기업', '발전', '추세', '전망', '각', '기업', '과학', '발전', '추진', '관리', '개선', '발전', '모색', '발전', '대하', '지방', '건설', '기여', '하기를', '동시', '지방정부', '기업', '발전', '관심', '지지', '곤난', '직면', '기업', '난관', '제기', '주기', '합회', '기업', '가집', '기업', '건의', '청취', '기업', '도', '곤난', '해결', '수집', '정보', '연구', '기업', '실제', '기업', '기업', '버팀목', '기자']
