url	title	TotalKorean	EnglishRoot	ChineseRoot	KoreanRoot	UnknownRoot	EnglishRootList	ChineseRootList
http://www.iybrb.com/civ/content/2010-01/07/27_53899.html	학사모	528	5	225	271	27	['그리스', '가운', '대학시절', '대학시절', '컴퓨터']	['학사모', '대학', '정경', '학사모', '대학', '괴롭히는것', '평생', '학사모', '결별', '학사모', '인간', '가변', '시각', '학사모', '시대', '유래', '졸업식', '귀족', '졸업식', '참여', '입고', '졸업', '한', '학생', '로동', '복', '본', '귀족', '졸업식', '모독', '일이', '야단', '교수', '졸업', '함', '하기를', '하여', '사회', '떠나는것이다', '졸업식', '학사모', '로동', '졸업', '이후', '학사모', '사각', '대학', '네가지', '학문', '신학', '철학', '법학', '의학', '조선', '미국', '영향', '학위', '복', '최초', '현대', '고등교육', '기관', '이자', '의학', '교인', '제중원', '설립', '졸업식', '시행', '학위', '복', '당시', '미국', '류학', '류', '학생', '경험', '토대', '형태', '입어', '정장', '우', '검은색', '각모', '중국', '대학', '현재', '졸업식', '학사모', '착복', '당시', '학사모', '상징', '학사모', '공중', '대학', '생활', '쾌쾌', '종지부', '시각', '학사모', '해서', '대학입학', '통지', '대학', '통지서', '위해', '선후', '학', '중학교', '대학', '입학', '학사모', '자격증', '입장권', '학사모', '학사모', '지금', '중', '시절', '학습', '학점', '졸업', '대학', '공부', '외국어', '장악', '증서', '외국', '회사', '지금', '교류', '수단', '영어', '장악', '기본', '요구', '합격', '증서', '모자', '한', '계산기', '글로벌', '시대', '컴맹', '대학', '졸업생', '컴맹', '서인', '사각', '학사모', '사각', '졸업', '채워졌다는', '학사모', '하여', '미련', '서', '버려져있는', '학사모', '모자', '기억', '고대', '로마시대', '노예', '자유', '징표', '모자', '학교', '해방', '사회', '사각', '졸업식', '학사모', '정리', '미래', '대한', '동경', '졸업생', '미래', '대한', '기대', '희망이', '들어있던것이다', '졸업', '기념', '사진', '정점', '모자', '학사모', '순간', '각', '균형', '모자', '각', '균형', '자유', '어진', '모자', '밀려가고있는', '신세', '모자', '공중', '순간', '중력', '모자', '모자', '내', '각모', '뿌려졌고', '지금', '모자', '신음', '정점', '모자', '모자', '사각', '균형', '사각', '점점', '날수', '증서', '마법사', '한번', '학사모']
http://www.iybrb.com/civ/content/2009-12/24/27_53893.html	문학계"문예부흥시대"	734	9	534	152	39	['포럼', '아랍', '세미나', '세미나', '심포지엄', '세미나', '세미나', '세미나', '브랜드']	['작가', '협회', '주석', '단', '기', '차주', '회의', '련속', '회비', '납부', '하지', '명의', '회원', '대하', '자동', '퇴회', '명단', '확인', '련속', '회비', '납부', '하지', '회원', '대하', '여서', '잠시', '회원', '자격', '정지', '처분', '주기', '결정', '리', '사회', '심의', '통과', '강경', '출범', '각종', '사업', '완만', '진행', '일각', '평', '연변', '문화', '발전', '추진', '회', '연변', '청소년', '문화', '진흥', '회', '연변', '소설가', '학회', '연변', '시인', '협회', '연변', '단풍', '수필', '회', '수필', '회', '조선족', '아동문학', '연구', '회', '연변', '아동문학', '회', '등', '민간', '단체', '발족', '각', '단체', '자체', '자금', '문학', '관련', '활동', '진행', '문단', '도약', '발전', '창작', '면', '민족', '사회', '출판', '국외', '조선족', '작가', '창작', '소설', '시', '수필', '산사태', '위선', '전부', '부부', '춘의', '어문', '산문', '세월', '정', '시작', '하여', '작가', '협회', '주석', '장편', '기행', '문학', '작품', '선', '관문', '총', '권', '고', '류', '산문', '회한', '고', '의', '작품집', '작품', '선', '선집', '시선', '원로', '작가', '부부', '리', '홍규', '합', '장편소설', '대홍수', '류', '연산', '작품집', '천국', '최홍', '작품집', '성', '남은', '청도', '창작', '회의', '회원', '작품집', '진주', '연변', '시인', '협회', '학회', '향', '만리', '수필집', '민', '장편소설', '진', '개혁개방', '주년', '기념', '중국', '조선족', '우수', '단편소설', '심병', '수의', '장편소설', '강물', '과', '그녀', '류', '연산', '저술', '성룡', '번역', '인물', '전기', '산', '단풍', '수필', '회의', '회원', '작품집', '기', '단풍', '시집', '산책', '리별', '편의', '장편소설', '시집', '수필집', '독자', '선', '문학평론', '론문', '조선족', '문화', '평론', '심', '미비', '평', '연구', '웅', '합', '문학', '대화', '문학', '창작', '문학', '창작', '수법', '여부', '저서', '여', '문학', '출판', '형평성', '각종', '문학', '시상식', '문학계', '각종', '시상식', '년초', '문학', '문학', '행사', '문학상', '시상식', '행사', '축포', '빈번', '예상', '정부', '수여', '최고', '수준', '종합', '매', '한번', '평의', '하여', '수상', '역', '예상', '창작', '고', '류', '단편소설', '류', '단편소설', '선집', '장편소설', '생명', '장편소설', '마마꽃', '란', '장편', '번역', '소설', '서광', '시집', '산', '심', '란', '시집', '호주머니', '윤', '윤진', '남', '공저', '문학평론', '중국', '조선족', '문학비평', '사', '허영', '순의', '산문', '아카시아나무', '산문', '잡곡', '문학평론', '변방', '시작', '동의', '산문', '동산', '문집', '명', '창작', '번역', '영예', '외', '연변', '일보', '상', '문학상', '연변', '작가', '협회', '지용', '문학제', '윤동주', '문학상', '시상식', '한국', '부문', '협회', '박영', '만회', '협찬', '두만강', '수필', '문학상', '시상식', '연변', '작가', '협회', '산문', '분과', '연변', '인민', '방송국', '학부', '주최', '두만강', '수필', '문학상', '시상식', '아동문학', '문학상', '연해', '지구', '리', '문학상', '선', '각종', '문학', '시상식', '거행', '여명', '작가', '수상', '영예', '소식', '작가', '협회', '각종', '조직', '하여', '회원', '간의', '감정', '교류', '국내', '국외', '작가', '간의', '문화', '교류', '연변', '작가', '협회', '윤동주', '문학사', '상선', '양회', '공동', '주최', '중', '한일', '윤동주', '문학', '연변', '작가', '협회', '분과', '한국', '심양', '사업', '위원회', '주최', '차', '학술', '외', '한국', '옥천군', '청과', '옥천', '문화원', '주최', '중앙', '민족', '대학', '조선', '국문', '학', '연구', '타', '연변', '작가', '협회', '주관', '정지용', '시문학', '가', '중앙', '민족', '대학', '성황리', '개최', '저명', '시인', '시문학', '학술', '북경', '중앙', '민족', '대학', '개막식', '몽골족', '작가', '친부', '중국', '학원', '소수민족', '문학', '연구소', '소장', '등', '축사', '각종', '문학', '활동', '연변', '작가', '협회', '자체', '자금', '조달', '하여', '문학상', '조직', '국경', '주년', '기념', '하여', '중국', '작가', '협회', '전국', '소수민족', '우수', '작품집', '등', '재하는', '작품', '추천', '번역', '사업', '계', '도의', '직속', '기관', '최우수', '복무', '선정', '산재', '지구', '문인', '문화', '교류', '중시', '장춘', '지역', '창작', '회', '회원', '문학', '교류', '시작', '절강', '문학', '단체', '설립', '산재', '지구', '문학', '단체', '지속', '련대', '관계', '약속', '흑룡강', '지구', '창작', '위원회', '길림', '문학', '창작', '위원회', '문학', '행사', '공동', '주최', '장백산', '장백산', '문학', '잡지사', '관계', '보장', '작가', '정품', '창작', '지지', '등', '작가', '협회', '업무', '완만', '완성', '사진', '허성', '기자']
http://www.iybrb.com/civ/content/2010-01/06/27_53894.html	“세치네탕”과 아욱	677	4	314	338	21	['토템', '골', '파트너', '칼슘']	['민족', '수렵', '민족', '민족', '해도', '일반', '상기', '사전', '의미', '통', '기도', '하천', '류역', '락엽', '수림', '생활권', '흑룡강성', '고유', '생업', '민족', '전통', '례', '수렵', '동원', '전통', '어구', '류', '독', '중심', '한', '고대', '어구', '어법', '대발', '통발', '등', '유자', '망', '안강망', '투망', '망', '어구', '해조류', '채취', '도구', '개벌', '어구', '등재', '어구', '도감', '가관', '자료', '청동기', '시대', '어업', '외양', '어업', '성행', '청동기시대', '강', '호수', '수면', '집중', '어망', '어업', '발달', '후', '해수면', '진출', '하여', '만성', '외양', '어업', '기기', '삼국시대', '어업', '생업', '전문직', '단계', '조상', '전통', '륜곽', '짚을수', '한', '민족', '전통문화', '거주', '지역', '지리', '환경', '상관관계', '생업', '문화', '문화', '출발', '민족', '면', '반도', '생활', '굴곡', '형언', '리', '해안', '천혜', '자원', '생업', '수단', '특정', '생활', '발달', '수단', '공유', '조상', '월', '조선족', '민족', '두만강', '압록강', '류역', '내지', '강', '생업', '방식', '일종', '간주', '지난', '세기', '두만강', '철마', '황어', '송어', '장어', '지어', '민간', '말로', '표현', '곡식', '실로', '난', '비유', '지금', '두만강', '지류', '기리', '하성', '지어', '뱀장어', '천해', '두만강', '방치', '말로', '표현', '기도', '두만강', '강', '어기', '강', '수하', '통발', '원리', '리용', '고정', '인망', '마대', '현재', '연변', '대표', '어부', '훈춘시', '신촌', '방천', '촌', '마천', '촌', '생업', '생업', '무리수', '점점', '전통', '남아', '두만강', '류', '호수', '강', '지역', '지속', '발전', '각종', '포획', '도구', '동원', '포획', '방법', '동원', '세월', '수가', '격감', '위주', '포획', '수단', '포획', '어류', '대표', '어류', '세치네', '란', '통', '식용', '법도', '지기', '시작', '대표', '남아', '음식', '민간', '류전', '세치네', '일반', '무치', '고추장', '다지', '가미', '민간', '세치네', '세치', '촌', '수량', '작고', '의미', '처지', '무리', '접미사', '조선족', '세치네', '술안주', '배합', '황금', '은', '야외', '일품', '승화', '어죽', '절정', '세치네', '은', '민족', '민속', '음식', '세치네', '일품', '재래', '채소', '연한', '식물', '북하면', '사립문', '나간', '속담', '배출', '사자', '성어', '중국', '고사', '의자', '정승', '비단', '보고', '노', '하여', '보고', '성', '내어', '내', '국록', '비단', '심어', '농부', '리익', '성어', '의자', '철렴', '차치하고', '중국', '채소', '채소', '중', '단백질', '함량', '현재', '연변', '서식', '한어', '규', '기전', '일품', '장국', '세치네', '입안', '순간', '여운', '현재', '조선족', '해동', '시작', '등장', '민족', '음식', '가세', '밥상', '성해', '지속', '청평', '세계', '구가']
http://www.iybrb.com/civ/content/2009-07/23/27_53831.html	만난다는것은(외2수)	414	4	139	258	13	['만나', '전해져서', '시디', '와인']	['당신', '겁결', '내', '사모', '당신', '인지', '정말', '정말', '당신', '보고', '욕심', '차서', '당신', '수가', '둔', '당신', '종일', '보고', '시간', '생활', '미래', '당신', '이상', '필요', '명예', '당신', '하기만', '내', '당신', '할', '내', '당신', '당신', '이유', '내', '내', '내', '위로', '내', '사실', '남자', '친구', '여자', '동료', '여자', '남자', '구분', '지어', '설명', '하기보다는', '통', '할', '남자', '친구', '자존심', '세워줄', '표현', '이해', '할', '내', '혹시', '기분', '지기', '자존심', '사과', '할', '남자', '친구', '대한', '점점', '대한', '보내주는', '남자', '반대', '말로', '대기', '한번', '정리', '하려', '하기보다는', '질', '남자', '친구', '진심', '빌어주고', '내', '소개', '할', '여자', '친구', '이유', '세상', '남자', '물질', '주고', '시간', '위해', '잠시', '공중전화', '여유', '안식처', '남자', '친구', '무제', '황혼', '조각', '색갈', '모양새', '내', '여자', '여자', '단', '여자', '삶속', '내', '령혼', '등불', '신', '내', '오', '여인', '내', '여인', '여자', '여자', '오', '내', '내', '내', '여자', '내', '음악', '포로', '영혼', '상복', '눈동자', '상복', '눈동자', '시작']
http://www.iybrb.com/civ/content/2009-07/23/27_53830.html	워낭소리 (외1편)	275	5	98	151	21	['다큐', '에피소드', '에피소드', '에피소드', '에피소드']	['내', '기억', '망각', '관객', '돌파', '한국', '독립', '영화', '소개', '순간', '농민', '자란', '결코', '정다운', '고향', '도회', '지물', '부지', '농사', '재산', '세월', '주인', '식솔', '준', '기분', '희망', '건', '농부', '행복', '농부', '애착', '지금', '우경', '사회', '기계', '농사', '발전', '사라져가는', '농민', '세상', '래서', '산간', '락후', '농경', '사회', '대한', '미련', '고향', '고향', '산', '후', '감정', '농사', '대를', '고생', '대한', '추억', '애가', '학교', '학년', '일이', '학년', '애가', '우등', '우등', '통지서', '최', '우등', '개근', '생', '호', '학생', '최', '우등', '생', '우등', '울상', '표정', '최', '우등', '우등', '동심', '탐욕', '허욕', '과장', '축소도', '자신', '보인', '후날', '추억', '자식', '지난', '우등', '하면', '선채', '단발머리', '소녀', '하여']
http://www.iybrb.com/civ/content/2009-08/21/27_53850.html	가시나무 (외1편)	301	0	103	182	16	[]	['야산', '하지도', '백양', '선산', '세상', '현실', '정시', '미래', '대비', '만약', '조심하지', '경거', '망동', '필연', '고통', '자신', '영위', '본능', '이기', '소용', '선인장', '외세', '접근', '침해', '대응', '처사', '선제', '공격', '자위', '방어', '이기', '설사', '해도', '절대로', '즉', '자신', '보호', '생존', '의식', '평가', '무기', '자주성', '독립성', '지향', '굴함', '정신', '스며있는것이다', '정신', '여야', '하지', '선조', '개척', '시장경제', '충격', '해체', '민족', '지킬수', '생', '세상', '창살', '세상', '깨끗해진다', '닦아진', '가', '지상', '공기', '하여', '박고', '궁형', '동네', '동년', '세월', '오곡', '초목', '금방', '감고', '초록', '재롱', '자연', '자연', '축', '세상', '하신', '선배', '세상', '초록', '바라볼수', '인간', '생명', '자체', '희망이', '축복', '회갑', '지도', '내', '욕심', '족', '세상', '사실', '풍경', '감사하면서', '지금', '세상']
http://www.iybrb.com/civ/content/2009-08/06/27_53846.html	상추쌈	465	5	129	313	18	['레비', '볼륨', '이벤트', '컵', '인테리어']	['화', '점심', '화해', '삼겹살', '식탁', '금방', '담아', '내', '남편', '식탁', '화가', '사', '나도', '랭전', '외면하듯', '쌈장', '상', '밀어', '밀어', '남편', '남편', '절대', '선물', '당신', '내', '포도', '주병', '와서', '내', '잔', '포도주', '법', '한잔', '미각', '포도주', '향', '식사', '일체', '사라지는것', '기분', '불어', '표정', '포도주', '권하니', '일상', '함', '분위기', '절대', '느낄수', '일가', '일가', '이전', '오해', '일체', '미운', '화가', '도저히', '리해', '용서', '내', '화', '후회', '한', '가정', '한', '회사', '한', '문인', '협회', '한', '동호회', '의견', '서화', '일단', '참고', '감성', '상대방', '립', '보자', '채소', '쌈장', '삼겹살', '대신', '리해', '단어', '모아', '세상', '판이', '세상', '각', '난', '시간', '인생', '내', '흠집', '지금', '내', '펼쳐져있는', '파란', '상', '받아들임과', '배합', '여', '입안', '각거리', '내고', '쌈장', '내', '내면', '가족', '집단', '참고', '포', '합', '헤쳐지지', '개성', '취미', '태도', '사고방식', '과', '실수', '부부', '동료', '문인', '민족사', '쌈장', '관계', '소망', '정말']
http://www.iybrb.com/civ/content/2009-08/06/27_53844.html	비둘기의 봉변	756	10	216	493	37	['아파트', '멜로디', '고스', '비닐', '비닐', '비닐', '비닐', '클로즈업', '버튼', '멜로디']	['주방', '평', '상징', '연기', '통', '서식', '공능', '발휘', '하지', '연기', '하지', '배연', '통안', '배출', '변', '변무', '지우', '온기', '식지', '얹혀있었다', '희귀', '정경', '흥분', '감도', '연기', '작동', '급', '연기', '통과', '알도', '배연', '행복', '순간', '아차', '내', '온기', '란', '미련', '행여', '나하', '층계', '하얀색', '청결', '오지', '분명', '어간', '한번', '본적', '자신', '책망', '하기도', '금방', '당한', '번식', '모양', '지난', '가하는', '자기', '볼리', '궁리', '대책', '서질', '기미', '맥', '미약', '십년', '전', '추억', '년전', '내', '농촌', '일이', '식솔', '가정', '세월', '누', '남', '키워가며', '가정', '청천벽력', '향', '정부', '저수지', '산세', '산', '기초', '건설', '작업', '일이', '리', '상이', '포부', '청년', '발전', '전투', '열혈남아', '청년', '돌격대', '일원', '폭파', '약', '산', '찌를듯', '폭음', '친구', '순간', '찰나', '친구', '구', '일념', '자기', '구로', '친구', '친구', '구원', '대신', '변', '병원', '남', '순식간', '심정', '형용', '앞산', '빈', '직전', '산천', '폭우', '가축', '관두', '앞산', '향', '녀', '비속', '당신', '대한', '애정', '령혼', '대한', '비애', '안고', '움직일줄', '지성이면', '감천', '다소', '누', '봉', '축', '리', '질적', '만해', '정경', '신경', '애란', '단어', '상상', '세월', '친', '고향', '남산', '은근', '유년기', '장손녀', '묘지', '손녀', '자식', '심정', '년전', '안고', '비속', '심정', '얼마간', '리해', '녀자', '모성애', '알수있으랴', '모성애', '집착', '민족', '현실', '내', '주방', '반찬', '배연', '사용', '하지', '상처', '사용', '순간', '순간', '통', '서식', '사전', '암시', '사용', '군', '내', '지은', '살생', '죄', '반성', '내', '주방', '귀결', '배연', '귀', '귀가', '희망', '심정', '개', '월간', '인내', '모성애', '평화', '희망', '약속', '행복']
http://www.iybrb.com/civ/content/2009-08/06/27_53845.html	그림배우기	399	3	129	257	10	['오렌지', '록', '람']	['례컨대', '강', '하자', '우선', '로동', '사용', '용', '처가', '이하', '반대', '사용', '가치', '상처', '일부', '자신', '일견', '무질서', '사계절', '항상', '후', '느낄수', '총', '감촉', '쳐다볼수', '산', '한탄', '하기도', '세월', '랭기', '망', '항상', '사계절', '년륜', '가꾸어오지', '인간', '주위', '발견', '치장', '오십이', '인생', '내', '시작', '하여', '아란', '미풍', '속도', '연', '선', '소년', '소녀', '연', '려', '연', '선', '호랑이', '룡', '독수리', '매', '아란', '동물', '세계', '평화', '동물', '세계', '아란', '동물', '세계', '시작', '인생', '화판', '작성', '무색', '화판', '인생', '생활', '색갈', '사치', '곤혹', '유혹', '하기만', '인생', '감지', '결코', '한', '인생', '한', '인생', '진정', '인생', '자기', '소유', '한', '인생', '만족', '기한', '동물', '세계', '동년', '해서이다', '정녕', '인생', '시작', '등', '황', '청', '자색', '조합', '진정', '자신', '계절', '곤혹', '함', '계절', '자신', '세계', '파계', '과', '감히', '비약', '색갈', '인생', '보자', '계절', '의미', '춘하', '추', '사계절', '시작', '일지']
http://www.iybrb.com/civ/content/2009-08/21/27_53849.html	알려드립니다.	54	0	35	18	1	[]	['보사', '층', '재회', '과', '주소', '주소', '원고', '한해', '재회', '과', '의탁', '상태', '원고', '투고', '상세', '주소', '한문', '밝혀주십시요', '주소', '원고', '일률', '채용', '하지', '투고', '할', '시', '이점', '류', '해주시', '습', '륙속', '연변', '일보', '사문', '부']
