url	title	TotalKorean	EnglishRoot	ChineseRoot	KoreanRoot	UnknownRoot	EnglishRootList	ChineseRootList
http://www.iybrb.com/soc/content/2017-01/11/21_77530.html	백성열선 170112	247	3	168	72	4	['카드', '카드', '카드']	['정리', '실업', '자녀', '장려', '문', '정리', '실업', '자녀', '차', '장려', '답', '길림성', '도시', '계획', '생육', '가정', '자녀', '부모', '퇴직', '후', '자녀', '장려', '실시', '의견', '의', '규정', '부부', '일방', '단위', '일방', '단위', '경우', '단위', '장려', '쌍방', '단위', '남편', '주세가', '일방', '발급', '연길', '한국', '학생', '관광', '취급', '문', '연길시', '한국', '학생', '관광', '취급', '비용', '답', '관할', '구역', '파출소', '외', '군주', '등록', '표', '주내', '학교', '재학', '증명', '학생증', '소지', '연변', '농촌', '상업', '은행', '지정', '영업소', '관광', '취그발수', '비용', '주세', '이하', '할인', '주세', '이상은', '재학', '증명', '학생증', '할인', '농촌', '대련', '합', '대출', '관해', '문', '년전', '농업', '은행', '대련', '합', '대출', '출금', '집의', '영향', '신용', '불량', '답', '농업', '은행', '농', '호소', '부금', '대련', '보방', '은', '농호', '보장', '담보', '방식', '본인', '정상', '출금', '련합', '담보', '고객', '대해', '련', '보장', '담보책임', '본인', '신용', '영향', '지호', '연길', '운전면허', '시험', '문', '호적', '장춘', '현재', '연길', '운전면허', '시험', '림', '거주', '서류', '답', '현재', '림', '거주', '취소', '부모', '호구', '부', '가옥', '유증', '등', '서류', '파출소', '정보', '등록', '하면', '림', '거주', '인원', '정보', '반년', '이상', '거주', '거주', '신청', '옥란', '기자']
http://www.iybrb.com/soc/content/2016-12/14/21_46429.html	백성열선 161214	284	13	193	56	22	['카드', '카드', '카드', '카드', '뻐스', '카드', '뻐스', '카드', '뻐스', '뻐스', '카드', '뻐스', '카드']	['의료', '보험', '취급', '문', '의료', '보험', '취급', '답', '의료', '보험', '현재', '정상', '취급', '특수', '수요', '주민', '연길시', '정무', '대청', '취급', '금융', '기능', '의료', '보험', '년', '대량', '취급', '발급', '증장', '애인', '보조', '조건', '문', '퇴직', '중', '증장', '애인', '장애인', '보조', '답', '장애인', '퇴직', '급', '급', '중', '증장', '애인', '장기', '경우', '장개', '장애', '특수', '비품', '봉사', '지출', '개월', '이상', '경우', '보조', '향수', '란', '파손', '하면', '처벌', '문', '중앙', '격리', '란', '차로', '당시', '처벌', '답', '중앙', '격리', '란', '파손', '구체', '파손', '정황', '배상', '금액', '연길시', '주동', '구체', '정황', '문의', '자녀', '사용', '문', '부모님', '지금', '년세', '사용', '하지', '부모님', '자녀', '사용', '답', '본인', '대한', '혜택', '자녀', '사용', '외지', '인', '거주', '취급', '문', '외지', '호적', '연길', '년', '연길', '거주', '취급', '하려', '답', '호구', '부', '본인', '신분증', '소지', '관할', '구역', '파출소', '등록', '실제', '반년', '이상', '거주', '증명', '거주', '취급', '농촌', '보험', '도시', '보험', '문', '농촌', '호적', '농촌', '보험', '참가', '단위', '취직', '도시', '보험', '참가', '참가', '납부', '양로', '보험금', '처리', '답', '취직', '후', '단위', '도시', '종업원', '기본', '보험', '참가', '수속', '목전', '도시', '종업원', '기본', '보험', '최저', '납부', '년', '은', '퇴직', '전이', '수속', '도시', '농촌', '주민', '보험', '조부', '도시', '종업원', '기본', '보험', '구조', '구체', '정황', '사회', '보험', '부문', '문의', '옥란', '기자']
http://www.iybrb.com/soc/content/2016-12/28/21_46435.html	백성열선 161229	343	1	259	75	8	['밟을수']	['실업', '보험금', '신청', '문', '공익', '직업', '종사', '단위', '실업', '보험금', '지금', '직업', '실업', '보험금', '자료', '수속', '답', '강제', '취업', '중단', '경우', '의법', '실업', '보험', '등록', '구직', '요구', '경우', '의법', '실업', '보험', '참가', '소속', '고용', '업체', '본인', '규정', '비용', '납부', '의무', '리행', '한지', '경우', '경우', '해당', '실업', '실업', '보험금', '실업', '실업', '보험금', '신청', '할', '사회', '보험', '취급', '기관', '본인', '신분증', '원래', '고용', '업체', '작성', '로동', '합동', '종료', '해지', '증명서', '본인', '호적', '소재지', '취업', '봉사', '기관', '발급', '실업', '취업', '등록증', '과', '해당', '구직', '증명', '출시', '동시', '요구', '실업', '보험금', '신청', '표', '사실', '작성', '농촌', '호구', '도시', '의료', '보험', '참가', '문', '농촌', '호구', '도시', '의료', '보험', '참가', '신형', '농촌', '합작', '의료', '보험', '참가', '답', '현재', '의료', '보험', '정책', '농촌', '호구', '신형', '농촌', '합작', '의료', '보험', '참가', '년', '보험금', '납부', '내', '신형', '농촌', '합작', '련락', '하기', '운전면허증', '소속', '합', '외지', '운전면허증', '소속', '룡정', '수속', '비용', '답', '우선', '룡정', '시중', '병원', '룡정', '병원', '신체', '조건', '증명', '서류', '후', '신분증', '운전면허증', '흰색', '촌', '사진', '장', '룡정', '교통경찰', '대대', '차량', '관리소', '해당', '업무', '보면', '수수료', '정상', '퇴직', '기간', '문', '퇴직', '신청', '지금', '수리', '전', '사회보장', '퇴직', '자료', '정상', '퇴직', '답', '신청', '정상', '퇴직', '서류', '사회', '보험', '취업', '대청', '번', '창구', '퇴직', '신청', '취업', '대청', '월말', '접수', '정상', '퇴직', '서류', '통일', '인력', '자원', '사회보장', '사회', '보험', '과', '사회', '보험', '과', '개', '근무', '일내에', '정상', '퇴직', '서류', '심사', '심사', '통과', '후', '사회', '보험', '고객', '사회', '보험', '문의', '해당', '수속', '합', '수속', '답', '출생증명서', '류', '호구', '부', '부모', '신분증', '결혼', '부모', '리혼', '경우', '리혼', '리혼', '협의', '법원', '판결', '소지', '정무', '대청', '공안국', '창구', '변경', '신청', '표', '신청서', '작성', '수속']
http://www.iybrb.com/soc/content/2016-05/18/21_46368.html	야근뒤 귀가길에 발생 사고 산업재해 인정되나?	320	0	217	96	7	[]	['근무', '사고', '상해', '직업병', '종업원', '치료', '경제', '보상', '산재', '보험', '조례', '제정', '정식', '실시', '조례', '근무', '발생', '사고', '출퇴근', '발생', '본인', '책임', '지지', '교통사고', '산업', '재해', '인정', '규정', '사례', '소개', '연길시', '모', '회사', '출근', '조모', '강모', '동료', '이자', '동갑', '친구', '해초', '한', '부서', '배치', '출퇴근', '가까워졌다', '지난', '월요일', '업무', '조모', '강모', '부득불', '연장', '근무', '퇴근', '업무', '식사', '회사', '위치', '식당', '식사', '해결', '각자', '향', '금방', '도착', '강모', '조모', '전화', '조모', '중', '교통사고', '발생', '전화', '강모', '병원', '사고', '사고', '충격', '조모', '입원', '치료', '고후', '상대방', '책임', '사고', '감정', '조모', '산재', '보험', '신청', '회사', '식사', '이기', '합당', '출퇴근', '시간', '로선', '리', '유로', '조모', '신청', '거절', '퇴근길', '식사', '중', '발생', '교통사고', '산재', '보험', '신청', '길림', '단군', '변호사', '사무소', '리', '변호사', '법률', '해석', '산재', '보험', '조례', '출퇴근', '본인', '책임', '지지', '교통사고', '도시', '철도', '시설', '려객선', '기차', '사고', '발생', '경우', '산업', '재해', '인정', '고', '규정', '조례', '출퇴근', '종업원', '합리', '시간', '경과', '합리', '로선', '리해', '무조건', '단위', '단위', '기계', '리해', '해서는', '응당', '시간', '로선', '목적지', '합리', '성과', '출퇴근', '련관성', '고려', '출퇴근', '등교', '하교', '식사', '장', '등', '일상생활', '사항', '포함', '사례', '조모', '연장', '근무', '퇴근길', '회사', '근처', '식사', '귀가', '중', '교통사고', '발생', '조모', '사고', '책임', '지지', '해당', '법률', '규정', '산재', '보험', '신청', '회사', '거절', '하여', '의적', '범죄', '취하', '마약', '복용', '자해', '자살', '의도', '발생', '사고', '산재', '보험', '신청', '법률', '상담', '전화', '추', '춘매', '기자']
http://www.iybrb.com/soc/content/2016-05/25/21_46369.html	이웃분쟁 서로 리해와 양보 필요	177	0	91	82	4	[]	['전', '연길시', '건', '가두', '사회', '구역', '공지', '채소', '분쟁', '모순', '화해', '지난', '사회', '구역', '장모', '공지', '무작정', '제지', '사회', '구역', '청', '사회', '구역', '정인', '료', '해한', '결과', '남', '공지', '장모', '자기', '공지', '해서', '로간', '분쟁', '발생', '심지', '불만', '토', '정황', '료', '해한', '사회', '구역', '정인', '수차', '모순', '쌍방', '리해', '양보', '화목', '만약', '모순', '발생', '하면', '립', '문제', '내심', '쌍방', '타', '차', '설득', '장모', '자신', '반성', '정인', '태도', '사과', '자신', '일부', '양보', '연성', '사회', '구역', '사업', '모순', '리해', '양보', '일방', '불만', '모순', '키우는것보다', '사회', '구역', '조정', '통해', '문제해결', '관계', '개선', '장', '금단']
http://www.iybrb.com/soc/content/2016-06/01/21_46371.html	백성열선 160601	317	0	239	65	13	[]	['경우', '연길', '리혼', '수속', '문', '부모', '감정', '불화', '리혼', '결혼', '분실', '한지', '호구', '연길시', '호구', '하남성', '하남성', '경내', '결혼', '수속', '경우', '부모님', '연길', '시민', '정국', '리혼', '수속', '답', '연길', '시민', '정국', '협의', '리혼', '할', '경우', '남녀', '쌍방', '한측', '당사자', '장기', '거주', '호구', '소재지', '혼인', '등록', '기관', '가', '리혼', '수속', '당신', '호구', '연길', '시일', '경우', '부모', '리혼', '협의', '달성', '하면', '연길', '시민', '정국', '혼인', '등록', '처', '가', '리혼', '만약', '리혼', '합의', '달성', '하지', '쌍방', '현장', '올수', '상황', '법원', '기소', '리혼', '협의', '리혼', '시', '제공', '할', '서류', '쌍방', '호구', '부', '신분증', '결혼', '관련', '재산', '자료', '가옥', '유증', '행차', '등', '만약', '결혼', '분실', '결혼', '제공', '결혼', '등록', '부문', '결혼', '보관', '하지', '제공', '경우', '혼인', '증명', '주어', '제출', '외', '단위', '사회', '구역', '친척', '증명', '혼인', '상황', '증명', '사업', '단위', '금은', '최저', '표준', '납부', '합', '문', '기관', '사업', '단위', '재직', '종업원', '양로', '금은', '최저', '표준', '납부', '사실인지요', '답', '룡정', '시재', '정국', '기관', '사업', '단위', '재직', '인원', '양로', '보험금', '종업원', '로임', '재정', '총괄', '부분', '과', '개인', '부담', '부분', '인', '납부', '적금', '예금', '부금', '신청', '문', '적금', '예금', '구매', '부금', '신청', '답', '주택', '적금', '중심', '종업원', '소재', '단위', '본', '단위', '정업', '위해', '정상', '납부', '적금', '기한', '반년', '이상', '이면', '주택', '적금', '부금', '신청', '부부', '적금', '예금', '할', '경우', '부금', '신청', '주택', '적금', '예금', '중지', '체납', '미납', '하면', '주택', '적금', '부금', '신청', '종업원', '예금', '개월', '미만', '대출', '금액', '예금', '잔고', '배수', '계산', '하면', '자금', '수요', '만족', '할', '경우', '종업원', '적금', '보충', '예금', '도록', '허용', '최', '미란', '기자']
http://www.iybrb.com/soc/content/2016-06/03/21_46372.html	룡정시, 새로운 조치로 대학생 창업취업 격려	237	0	191	35	11	[]	['귀향', '창업', '사업', '심입', '전개', '대학생', '룡정', '료', '해하고', '룡정', '위해', '복무', '룡정', '격려', '하기', '위해', '일전', '룡정', '시', '여개', '실천', '징집', '전제', '대학생', '해당', '기관', '사업', '단위', '실천', '사회', '공개', '초빙', '룡정', '시', '대학생', '초빙', '네가지', '제한', '하지', '즉', '대학생', '원적', '제한', '당지', '호적', '외지', '호적', '신청', '대학생', '학년', '다니고있든', '제한', '재학생', '신청', '본기', '졸업생', '기존', '졸업생', '제한', '현재', '취업', '대기', '보통', '대학교', '일제', '졸업생', '신청', '실천', '단련', '기한', '상한', '개', '사업', '이상', '이상', '시간', '대학생', '결정', '실천', '단련', '사회', '구역', '학교', '향진', '등', '층', '관리', '사회', '봉사', '일선', '치중', '사업', '임무', '완수', '단련', '효과', '위주', '이번', '징집', '실천', '직속', '단위', '실천', '여개', '부문', '향', '진', '사회', '구역', '등', '층', '선의', '여개', '포함', '접목', '시', '대학생', '선택', '실천', '단련', '위주', '채용', '대학생', '대해', '본인', '의견', '구한', '토대', '학과', '숙박', '교통', '등', '요소', '고려', '하여', '통일', '조절', '대학생', '실천', '단련', '기간', '룡정', '시', '관련', '부문', '인원', '지정', '파견', '각', '실천', '단련', '단위', '방문', '연구', '함', '대학생', '실천', '단위', '사업', '전개', '상황', '료', '단련', '결속', '후', '실천', '단위', '룡정', '시', '기관', '사업', '단위', '대학생', '실천', '단련', '평가', '발급', '함', '관련', '자료', '등록', '밀봉', '대학생', '본인', '서류', '보관', '소재지', '갖고가', '보관', '본사', '기자']
http://www.iybrb.com/soc/content/2016-06/06/21_46373.html	백성열선 160606	278	7	204	55	12	['인터넷', '인터넷', '인터넷', '홈페이지', '인터넷', '클릭', '인터넷']	['혼인', '등록', '예약', '문', '혼인', '등록', '예약', '답', '연길', '시민', '정국', '혼인', '등록', '예약', '길림성', '민정', '청', '혼인', '등록', '예약', '후', '예약', '란', '등록', '협의', '내용', '해당', '정보', '기입', '하면', '차고', '상수도', '가설', '해도', '문', '차고', '상수도', '가설', '답', '연길시', '수무', '집단', '유한회사', '연길시', '차고', '상수도', '가설', '하여', '사용', '로년', '우대', '혜택', '문', '연길시', '로년', '우대', '로년', '우대', '구체', '혜택', '답', '연길', '시민', '정국', '로년', '우대', '소지', '주세', '은', '관광지', '입장권', '반값', '구매', '우대', '주세', '이상', '은', '입장권', '면제', '우대', '구체', '집행', '풍경', '구의', '실제', '규정', '중', '직함', '증서', '보충', '발급', '문', '정사', '중', '직함', '증서', '중', '직함', '증서', '보충', '발급', '답', '연길시', '인력', '자원', '사회보장', '성', '기술', '자격증', '후', '수요', '보충', '발급', '성', '주', '인사', '부문', '기술', '자격증', '기술', '자격증', '동등', '효력', '우선', '간행물', '분실', '성명', '후', '공정', '사평', '의심', '사표', '원본', '신분증', '복', '사본', '촌', '사진', '장', '매년', '연길시', '인력', '자원', '사회보장', '가', '등록', '하면', '상술', '부문', '통일', '주인', '사국', '가', '해당', '증명', '한국', '태', '난', '호구', '문', '한국', '태', '난', '호구', '연길', '답', '연길시', '공안국', '국외', '태', '난', '호구', '당지', '병원', '출생', '증명', '대사관', '인증', '함', '과', '려권', '려행', '연길시', '정무', '대청', '위생', '계획', '생육', '부문', '가', '출생', '의학', '증명', '후', '공안', '부문', '출생', '의학', '증명', '출생', '등록', '하면', '차', '기자']
http://www.iybrb.com/soc/content/2016-05/23/21_46370.html	백성열선 160523	307	5	202	85	15	['올린', '싱가포르', '싱가포르', '싱가포르', '타시에서']	['가옥', '유증', '부부', '쌍방', '한', '변경', '문', '집의', '가옥', '유증', '부부', '쌍방', '지금', '가옥', '유증', '남편', '한', '변경', '서류', '비용', '인지', '가옥', '유증', '변경', '남편', '답', '연길시', '부동산', '관리', '부부', '소유', '가옥', '소유권', '변경', '할', '경우', '가옥', '유증', '결혼', '신분증', '등', '서류', '가', '신청', '하면', '세금', '은', '주택', '등록', '주택', '납부', '직접', '올수', '당지', '공증', '처', '타인', '관련', '수속', '대신', '위탁', '연길', '시장', '문', '연길', '시장', '허문', '반년', '직', '시공', '하지', '답', '연길시', '무국', '년초', '시장', '철거', '공지', '시장', '초보', '설계', '건설', '대상', '심사', '비준', '등', '현재', '제반', '건설', '입찰', '펼치고있으며', '시공', '시작', '이사', '할', '예정', '로무', '수속', '중개업', '문', '연길', '로무', '수속', '중개업', '소가', '답', '연길시', '무국', '연길시', '합작', '자질', '기업', '각기', '길림성', '국신', '경제', '기술', '합작', '유한회사', '길림성', '창업', '경제', '합작', '유한회사', '연변', '대양', '국제경제', '기술', '합작', '유한회사', '료', '길림성', '기술', '합작', '유한회사', '무항', '호구', '보충', '발급', '문', '호구', '전', '호구', '연길시', '정무', '봉사', '중심', '호구', '보충', '발급', '답', '연길시', '공안국', '호구', '보충', '발급', '호적', '소재지', '공안', '기관', '발급', '한족', '조선족', '학교', '입학', '문', '한족', '조선족', '학교', '입학', '수속', '가옥', '유증', '관계', '답', '연길시', '교육', '중소', '학생', '모집', '방법', '조선족', '학교', '본', '학교', '구역', '조선족', '모집', '급', '경우', '교육', '심사', '비준', '본', '학교', '구역', '한족', '학생', '모집', '최', '미란', '기자']
http://www.iybrb.com/soc/content/2016-06/22/21_46376.html	백성열선 160622	283	14	185	64	20	['온라인', '서비스', '온라인', '그룹', '시스템', '업그레이드', '온라인', '서비스', '그룹', '시스템', '온라인', '드릴', '메터', '메터']	['가옥', '유증', '변경', '문', '산지', '결혼', '준비', '경우', '가옥', '유증', '올릴수', '결혼', '발급', '상황', '가옥', '유증', '변경', '결혼', '가옥', '유증', '변경', '시', '절차', '수요', '답', '룡정', '부동산', '관리', '결혼', '하지', '결혼', '발급', '가옥', '유증', '당신', '올릴수', '만약', '결혼', '가옥', '유증', '결혼', '쌍방', '신분증', '지니', '정무', '봉사', '중심', '층', '부동산', '창구', '가', '수속', '하면', '빈곤', '조건', '문', '빈곤', '대학교', '부문', '취급', '답', '연길', '시민', '정국', '학생', '빈곤', '증명', '우선', '소재', '학교', '빈', '증명', '등록', '표', '관련', '사항', '입력', '호구', '소재지', '사회', '구역', '촌', '가두', '진', '연길', '시민', '정국', '가', '공인', '도료', '금', '수금', '문', '도료', '금', '수금', '중지', '한지', '은행', '수무', '수금', '소비자', '편리', '도모', '답', '연길시', '수무', '유한회사', '갱신', '수금', '업무', '개통', '심사', '비준', '공상', '은행', '개', '사업', '완성', '전망', '건설', '은행', '지금', '심사', '비준', '구체', '시간', '방법', '기간', '용호', '수도', '수금', '청', '가', '비용', '납부', '상세', '사항', '자문', '수금', '기준', '문', '화소', '구역', '평방', '수금', '기준', '답', '부동산', '관리', '중심', '수금', '표준', '길림성', '봉사', '비용', '기준', '급', '기업', '수금', '표준', '매달', '평방', '구체', '표준', '기업', '업주', '위원회', '체결', '계약', '기준', '기업', '수금', '대해', '이의', '경우', '업주', '위원회', '감독', '관리', '부문', '자문', '최', '미란', '기자']
