url	title	TotalKorean	EnglishRoot	ChineseRoot	KoreanRoot	UnknownRoot	EnglishRootList	ChineseRootList
http://www.iybrb.com/eco/content/2013-10/24/9_22165.html	촌집체경제발전 농촌기층조직건설에 한몫	296	3	234	46	13	['골', '메터', '헥타르']	['룡정', '시', '경제', '발전', '장대', '농촌', '층', '조직', '건설', '보강', '핵심', '사업', '간주', '과학', '장기', '촌집', '체경', '전의', '청사진', '펼치고있다', '시', '촌집', '체경', '전의', '주기', '정', '전', '시', '개', '향', '진의', '경제', '발전', '토대', '발전', '잠재력', '분류', '실제', '정황', '토대', '부동', '발전', '목표', '제정', '매년', '경제', '발전', '속도', '전', '시', '경제', '발전', '속도', '강행', '지표', '확정', '결과', '지금', '경제', '매년', '이상', '발전', '목표', '실현', '년', '집체', '경제', '수입', '이하', '촌', '개', '촌', '개', '촌', '개', '촌', '개', '전', '시', '촌집', '체경', '제의', '전반', '실력', '대폭', '고', '경제', '발전', '전형', '인솔', '점', '면', '발전', '전략', '취하', '자원', '구역', '위치', '우세', '촌', '우선', '발전', '토지', '자원', '통합', '산업', '이전', '발전', '촌', '후진', '촌', '인도', '등', '형식', '결부', '하여', '중심', '지부', '기지', '합작', '사', '지부', '기업', '협회', '등', '보조', '발전', '식', '확정', '함', '촌집', '체경', '전의', '형성', '진', '분투', '촌', '고정', '산자', '우세', '발휘', '지부', '합작', '사', '식', '공장', '온실', '임대', '등', '산업', '경제', '만원', '고정', '수입', '가져다주고있다', '경제', '건설', '대한', '련', '자금', '투입', '경제', '발전', '자금', '효과', '리용', '농촌', '상업', '은행', '적극', '률', '각', '촌', '경제', '발전', '자금', '제공', '선후', '만원', '대상', '자금', '투입', '백금', '향', '평정', '촌', '경제', '수입', '민생', '건설', '직접', '투입', '하여', '개', '가로등', '신설', '투입', '하여', '포장도로', '투입', '하여', '담장', '자선', '자금', '설립', '하여', '여명', '빈곤', '학생', '도', '투입', '하여', '호의', '농민', '룡정', '시가', '경제', '발전', '개척', '특색', '발전', '전', '시', '각', '촌', '경제', '사회사업', '발전', '인솔', '농민', '경제', '혜택', '누리고있다', '기자']
http://www.iybrb.com/eco/content/2013-10/24/9_22167.html	훈춘화서삼업회사 인삼업 전문자금 200만원 획득	175	7	139	22	7	['사포닌', '사포닌', '사포닌', '톤', '사포닌', '톤', '톤']	['일전', '훈춘', '삼업', '생물', '공정', '유한회사', '신청', '인삼', '추출', '제품', '개발', '대상', '전문가', '평심', '답변', '통과', '길림성', '전략', '신흥', '산업', '발전', '전문', '계획', '편입', '전문', '자금', '획득', '훈춘', '삼업', '생물', '공정', '유한회사', '설립', '재배', '과학', '연구', '개발', '생산', '판매', '일체', '인삼', '전문화', '기업', '중국', '학원', '춘분', '길림', '농업', '대학', '길림', '대학', '길림', '농학', '등', '과학', '단위', '고등학교', '진', '연구', '합작', '하여', '중점', '훈춘', '인삼', '공정', '기술', '중심', '건립', '완미화', '기업', '연구개발', '능력', '가일층', '형성', '하여', '과학기술', '산업', '발전', '산업', '과학기술', '건설', '촉진', '량호', '국면', '형성', '회사', '선후', '하여', '인삼', '기능', '식물', '일용품', '화장품', '연구개발', '솔선', '하여', '인삼', '식품', '시점', '생산', '증서', '취득', '료', '인삼', '추출', '제품', '개발', '대상', '년', '추출', '생산', '인삼', '제품', '생산', '부산물', '사료', '첨가제', '생산', '대상', '실시', '훈춘시', '자원', '개발', '리용', '비교', '시범', '역할', '기', '시장', '경쟁력', '고', '일자', '전', '시', '중', '대화', '적극', '역할', '기자']
http://www.iybrb.com/eco/content/2013-10/22/9_22160.html	연길 100강 중소도시 종합실력 68위	157	0	120	34	3	[]	['중국', '중소도시', '그린북', '발표회', '중소도시', '신형', '도시화', '좌담', '회', '발표', '중국', '중소도시', '종합', '실력', '강현', '연길시', '전국', '개', '중소도시', '난기', '상승', '동시', '연길시', '중국', '지역', '추', '동력', '중소도시', '강현', '칭호', '수여', '연길시', '련속', '중소도시', '강현', '진입', '근년', '연길시', '과학', '발전', '견', '지하', '발전', '수준', '질', '고하', '연길', '특색', '현역', '발전', '개척', '경제', '쾌속', '발전', '추진', '함', '동시', '회조', '중시', '호연', '건설', '진척', '추진', '연길시', '전국', '강현', '중국', '중소도시', '강현', '동북', '지위', '연길시', '생산', '실현', '동기', '대비', '일반', '예산', '전반', '통계', '범위', '내', '재정', '수입', '실현', '동기', '대비', '고정', '자산', '투자', '실현', '규모', '이상', '공업', '기업', '생산', '실현', '동기', '대비', '공업', '증가', '실현', '사회', '비품', '판매', '실현', '동기', '대비', '전', '시', '투자', '유치', '달자', '금은', '달해', '동기', '대비', '장', '설화', '기자']
http://www.iybrb.com/eco/content/2013-10/14/9_22118.html	가을걷이작업 고조… 이미 13.9만헥타르 수확	187	6	109	64	8	['헥타르', '헥타르', '헥타르', '헥타르', '헥타르', '헥타르']	['주내', '각지', '시기', '등', '알곡', '작물', '수확', '작업', '고조', '도문시', '월', '청진', '촌', '지부', '서기', '소개', '촌', '현재', '알곡', '작물', '가량', '수확', '전부', '수확', '절반', '이상', '완수', '상황', '한주', '정도', '전반', '작업', '성진', '광동', '촌', '현재', '정도', '전부', '촌', '지부', '서기', '전', '한편', '촌', '수확', '지난', '시작', '월말', '이면', '훈춘시', '농장', '경영', '리송철씨', '현재', '각기', '가량', '수확', '수확', '작업', '중순', '수확', '작업', '정도', '농업', '위원회', '전', '주', '수확', '면적', '경작지', '적의', '수확', '면적', '재배', '적의', '수확', '면적', '재배', '적의', '수확', '면적', '재배', '적의', '이상', '한편', '농업', '위원회', '수확', '진도', '동기', '개별', '촌', '농가', '기계', '수확', '차일피일', '현상', '존재', '변화', '주시', '과학', '알곡', '작물', '수확', '시간', '배치', '주의', '진국', '기자']
http://www.iybrb.com/eco/content/2013-10/14/9_22115.html	고정자산투자 750억원 36.4% 증가	159	1	131	24	3	['쇼핑']	['주', '고정', '자산', '투자가', '증가', '나타내고있는', '전', '주', '고정', '자산', '투자가', '달해', '동기', '대비', '증가', '주적', '투자가', '이상', '대상', '개', '실시', '건설', '대상', '개', '실시', '대상', '개', '투자가', '이상', '대상', '개', '실시', '건설', '대상', '개', '실시', '대상', '개', '투자가', '이상', '대상', '개', '실시', '건설', '대상', '개', '실시', '대상', '개', '실시', '대상', '투자가', '이상', '대상', '개', '생산', '가동', '투자가', '이상', '대상', '개', '생산', '가동', '상황', '가동', '투자가', '대상', '연변', '신흥', '공업', '구', '금강산', '조선족', '대상', '연길', '국제', '대상', '도문', '기계', '자동차', '조물', '대상', '세운', '공업', '무역', '복장', '생산', '대상', '중흥', '수산', '회사', '수산', '제품', '가공', '대상', '남호', '공원', '건설', '공사', '향수', '수리', '중추', '공사', '등', '투자가', '이상', '생산', '가동', '대상', '연변', '대학교수', '청사', '대상', '연변', '유한회사', '기술', '개조', '대상', '길림', '집단', '력', '제약', '공장', '구역', '건설', '대상', '훈춘', '아연', '쎈터', '등', '기자']
http://www.iybrb.com/eco/content/2013-10/14/9_22116.html	련휴 소비시장 활황	166	5	121	37	3	['비시', '비시', '레저', '서비스', '호텔']	['주상', '무국', '국경절', '기간', '주내', '공급', '수요', '왕성', '하여', '상가', '매출', '상승', '선', '검', '연길', '백화', '청사', '쇼핑광', '매출', '각각', '지난', '동기', '비해', '증가', '명절', '의류', '가전제품', '가구', '생필품', '황금', '보석', '등', '상품', '주류', '연길', '화청', '사의', '식품', '류', '지난', '동기', '비해', '의류', '가구', '이상', '증가', '쇼핑광', '금은', '장신구', '매출', '증가', '폭', '각종', '오락', '농촌', '체험', '관광', '등', '소비', '각광', '관련', '상품', '매출', '이끌어내고', '시교', '근교', '관광객', '대폭', '통계', '기간', '교외', '관광', '나선', '소비자', '이상', '농촌', '체험', '관광', '소비', '평일', '증가', '급', '평균', '투숙', '률', '초과', '음식', '봉사', '업계', '기간', '호황', '연길시', '료', '업체', '매출', '평일', '비해', '이상', '증가', '상가', '매출', '상승', '할인', '추첨', '증정', '등', '판촉', '활동', '작용', '록색', '소비', '제창', '상품', '소비', '봉사', '소비', '소비자', '요구', '충족', '강화', '기자']
http://www.iybrb.com/eco/content/2013-10/14/9_22117.html	“쌍백프로젝트” 혜택 줄이어	194	5	136	47	6	['프로젝트', '프로젝트', '프로젝트', '프로젝트', '프로젝트']	['주가', '쌍', '의', '혜택', '쌍', '국가', '발전', '개혁', '위원회', '기간', '개', '자원', '종합', '리용', '시범', '기지', '개', '자원', '종합', '리용', '기간', '기업', '하여', '육성', '정책', '정책', '실시', '기회', '주내', '중점', '기업', '자원', '종합', '리용', '정황', '대해', '상세', '검토', '연구', '하여', '쌍', '요구', '부합', '대상', '기획', '비축', '동시', '연변', '자원', '종합', '리용', '쌍', '공정', '시범', '기지', '건설', '방안', '제정', '하여', '국가', '발전', '개혁', '위원회', '보고', '국가', '심사', '통과', '전', '성', '국가', '기', '개', '자원', '종합', '리용', '시범', '기지', '선정', '우선', '국가', '자원', '종합', '리용', '정책', '지지', '쌍', '의', '혜택', '개', '자원', '종합', '리용', '대상', '국가', '신청', '관련', '투자', '연길', '공급', '유한회사', '석탄', '리용', '대상', '국가', '자금', '지원', '등', '사실', '혜택', '상황', '지금', '주의', '자원', '종합', '리용', '대상', '국가', '자금', '리용', '률', '성내', '금액', '주', '개', '기업', '개', '제품', '자원', '종합', '리용', '인증', '세금', '우대', '정책', '향수', '기자']
http://www.iybrb.com/eco/content/2013-10/14/9_22120.html	훈춘 수산물가공대상 생산 투입	255	4	201	43	7	['유럽', '아메리카', '메터', '메터']	['투자', '공장', '건설', '년', '생산', '전망', '중조', '량국', '변경', '지역', '주민', '훈춘', '국제', '합작', '시범', '수출', '공구', '훈춘', '홍호', '식품', '공업', '무역', '유한회사', '수산물', '가공', '대상', '생산', '투입', '성대', '거행', '훈춘', '홍호', '식품', '공업', '무역', '유한회사', '생산', '무역', '수산물', '가공', '판매', '랭', '처리', '물류', '등', '실무', '취급', '종합', '기업', '설립', '공사', '점차', '국내외', '시장', '규모', '확대', '국내', '판매', '망은', '전국', '지역', '분포', '지금', '각', '대도시', '판매', '망', '구축', '대외', '판매', '중동', '등', '국가', '지구', '파급', '지금', '회사', '조선', '개', '수산물', '기지', '건립', '부지면적', '건축', '면적', '평방', '선임', '직원', '명', '보유', '년', '생산', '량', '좌우', '훈춘', '국제', '합작', '시범', '구가', '국무원', '비준', '후', '우대', '투자', '유치', '정책', '봉사', '회사', '발전', '기회', '회사', '수출', '공구', '투자', '할', '신심', '착공', '건설', '통', '하여', '회사', '투입', '하여', '부지면적', '공장', '구내', '건축', '면적', '평방', '사무', '청사', '종업원', '식당', '숙사', '생산', '직장', '랭동', '등', '제반', '시설', '건설', '년', '생산', '도달', '전망', '가공', '제공', '하기로', '한', '조선', '라선시', '수채', '봉', '회사', '사장', '동기', '훈춘', '홍호', '식품', '공업', '무역', '유한회사', '실력', '웅후', '신도', '회사', '합작', '순조', '이번', '생산', '투입', '계기', '층', '훈춘', '홍호', '식품', '공업', '무역', '회사', '합작', '교류', '확대', '실현', '진심', '희망', '수산', '공류', '기업', '라선', '지구', '진주', '공동', '합작', '하여', '발전', '촉진', '하여', '인민', '복', '환영', '기자']
http://www.iybrb.com/eco/content/2013-10/07/9_22095.html	룡정시 공업집중구 2억원 투자계약 체결	129	19	93	17	0	['리튬', '아이언', '배터리', '리튬', '아이언', '배터리', '디젤엔진', '리튬', '아이언', '배터리', '리튬', '아이언', '배터리', '에너지', '리튬', '아이언', '배터리', '보트', '오토바이']	['최근', '강', '휘발', '설비', '유한회사', '룡정', '정부', '린산염', '투자', '계약', '체결', '해당', '계약', '강', '휘발', '설비', '유한회사', '룡정', '공업', '집중', '구', '투자', '하여', '년', '린산염', '생산', '전부', '완공', '경우', '년', '증가', '수백', '창', '출하', '연변', '강', '휘발', '설비', '유한회사', '주로', '부품', '연구', '설계', '제조', '판매', '회사', '이번', '린산염', '분야', '진출', '회사', '린산염', '진출', '성공', '하여', '회사', '룡정', '공업', '집중', '구', '자동화', '생산', '건물', '선진', '시설', '도입', '중', '완제', '생산', '신생', '환경보호', '출시', '판매', '시장', '길림성', '중심', '전국', '확대', '할', '계획', '린산염', '전동', '자전거', '전동', '전동', '응급', '전원', '등', '분야', '사용', '정은', '봉', '기자']
http://www.iybrb.com/eco/content/2013-10/14/9_22119.html	가을걷이가 한창	30	3	16	11	0	['헥타르', '헥타르', '헥타르']	['훈춘시', '훈춘시', '알곡', '생산', '량', '달해', '지난', '동기', '대비', '늘어날것으로', '추산', '시', '재배', '각기', '수확', '훈정']
