url	title	TotalKorean	EnglishRoot	ChineseRoot	KoreanRoot	UnknownRoot	EnglishRootList	ChineseRootList
http://www.iybrb.com/pol/content/2009-04/09/17_16616.html	"당 활동 일"에 빈곤촌 지원	181	1	131	45	4	['세멘트']	['주인', '계획', '생육', '위원회', '전체', '간부', '룡정', '시', '백금', '향', '용남', '촌', '빈곤', '촌', '지원', '당', '활동', '실천', '활동', '룡정', '시', '백금', '향', '용남', '촌', '주인', '계획', '생육', '위원회', '도', '빈곤', '대상', '촌', '장애자', '건강', '농사일', '자기', '양봉', '업', '시작', '규모', '수입', '자금', '보태', '양봉', '규모', '확대', '한', '주인', '계획', '생육', '위원회', '양봉', '수입', '상황', '점', '일일', '문의', '양봉', '규모', '확대', '수입', '용남', '촌', '명의', '결손', '가족', '자녀', '대해', '주인', '계획', '생육', '위원회', '간부', '대', '도', '학교', '졸업', '할', '주기', '위문', '위문', '금', '나눠주었다', '주인', '계획', '생육', '위원회', '주임', '오계', '결손', '가족', '자녀', '평소', '련', '전화번호', '남겨주면서', '공부', '열심', '위로', '주인', '계획', '생육', '위원회', '주임', '촌민', '위원회', '해당', '책임자', '한', '하면', '촌', '치부', '나갈수있는지에', '대해', '실사', '토론', '현재', '촌', '실제', '변소', '개조', '위해', '호', '민호', '벽돌', '운송', '표', '최', '미란', '기자']
http://www.iybrb.com/pol/content/2009-04/07/17_16613.html	제반 사업 시달둘러싸고 전과정 감독 실시	213	0	168	42	3	[]	['연길시', '당위', '상무부', '서기', '소위', '감독', '검사', '사업', '대해', '주로', '면', '전개', '종합', '중심', '사업', '전개', '연길시', '국가', '도시', '창조', '활동', '전개', '하여', '단계', '성과', '국문', '창조', '사업', '선진', '도시', '칭호', '수여', '계속', '효과', '조치', '대여', '국가', '도시', '창조', '활동', '제반', '사업', '년', '과업', '완수', '노력', '경주', '하여', '연길', '길림성', '동부', '거주', '관광', '개방', '심도시로', '건설', '전선', '돌파', '사업', '중점', '사업', '진행', '건설', '대상', '건설', '투자', '유치', '감독', '검사', '전개', '도시', '건설', '공사', '강', '퇴치', '공사', '감독', '검사', '전개', '농촌', '건설', '농업', '발전', '신형', '농민', '양성', '촌', '진', '건설', '검사', '감독', '전개', '작풍', '행정', '작풍', '건설', '기관', '규률', '작풍', '환경', '건설', '감독', '검사', '전개', '민생', '관련', '실제', '의', '진전', '대한', '검사', '감독', '소위', '감독', '검사', '사업', '효과', '전개', '위해', '경험', '총화', '감독', '검사', '사업', '방법', '혁신', '과정', '감독', '실질', '감독', '전선', '책임자', '대한', '감독', '실시', '구체', '사업', '집중', '감독', '전문', '감독', '검사', '측면', '검사', '전면', '검사', '정기', '검사', '림', '검사', '검사', '추적', '감독', '검사', '결부', '방법', '과정', '감독', '전개', '하여', '정황', '장악', '문제', '발견', '사업', '추진', '사업', '방법']
http://www.iybrb.com/pol/content/2009-04/06/17_16610.html	우리 주 5개 단위 "전국문명단위"영예 획득	244	4	204	30	6	['네트워크', '네트워크', '네트워크', '그룹']	['일전', '중앙', '문명', '위원회', '전국', '문명', '단위', '칭호', '수여', '주의', '개', '단위', '제막식', '주지', '도일', '군인', '리', '경호', '기생', '민', '광도', '명성', '선후', '전국', '문명', '단위', '국정', '신문', '쟁취', '사업', '선진', '단위', '칭호', '수여', '길림', '연초', '업유', '책임', '회사', '연길', '공장', '연길시', '배전', '회사', '연길시', '국가', '세무', '주재', '정국', '중', '국련', '합', '통신', '유한회사', '연변', '회사', '편액', '증정', '료', '국문', '단위', '정신', '문명', '건설', '사업', '선진', '단위', '칭호', '중앙', '정신', '문명', '건설', '지도', '위원회', '수여', '지금', '증정', '종합', '영예', '당위', '정부', '중앙', '명판', '명판', '실의', '위탁', '편액', '증정', '료', '중앙', '문명', '위원회', '두번째', '패전', '국문', '도시', '구', '문명', '촌진', '문명', '단위', '정신', '문명', '쟁취', '선진', '사업자', '패', '전국', '쟁취', '사업', '선진', '도시', '구', '표창', '관', '결정', '주의', '개', '시', '개', '촌진', '개', '단위', '명예', '전당', '진입', '주의', '연길시', '국문', '쟁취', '사업', '선진', '도시', '강남', '향', '남관', '촌', '보진', '홍기', '촌', '국문', '촌', '평가', '중', '국련', '합', '통신', '유한회사', '연변', '회사', '연길', '공장', '연변', '배전', '회사', '연길시', '국가', '세무', '지방세', '무국', '등', '개', '단위', '국문', '단위', '선정', '도문시', '진', '전국', '문명', '촌진', '쟁취', '사업', '선진', '촌진', '주재', '정국', '중', '국련', '합', '통신', '유한회사', '훈춘시', '회사', '훈춘', '발전소', '우정국', '지방세', '무국', '연변', '림업', '화룡', '림업', '유한회사', '전국', '정신', '문명', '쟁취', '사업', '선진', '단위', '평의', '본사', '기자']
http://www.iybrb.com/pol/content/2009-03/31/17_16606.html	전 주 교통부문 당원간부 부패척결교양활동 진행	88	0	67	20	1	[]	['교통', '전', '주', '교통', '직속', '부문', '당원', '간부', '종교', '대회', '소집', '연길시', '제국', '국장', '부패', '관련', '종교', '영화', '관람', '종교', '대회', '교통', '해당', '책임자', '전', '주', '교통', '부문', '간부', '부패', '사건', '리', '신앙', '견', '정히', '하여', '부패', '청렴', '제창', '사업', '중요성', '인식', '지적', '인민', '부여', '권리', '사용', '인민', '위해', '실제', '작', '정', '건설', '부패', '사업', '국면', '개척', '함', '연변', '교통', '건설', '위해', '기여', '강조', '민', '호', '기자']
http://www.iybrb.com/pol/content/2009-03/30/17_16604.html	과학적발전관학습실천활동 실속있게 추진해야	253	0	208	37	8	[]	['당위', '상무', '위원', '조직', '부부', '학습', '실천', '활동', '지도', '검사', '조장', '회의', '강조', '연길', '전', '주', '패', '과학', '적발', '전관', '학습', '실천', '활동', '지도', '검사', '조장', '회의', '당위', '상무', '위원', '직부', '부장', '과학', '적발', '전관', '학습', '실천', '활동', '학습', '조사', '단계', '각', '부문', '단위', '재직', '당원', '학습', '보급', '률', '도달', '실천', '특색', '돌출', '하여', '차', '학습', '실천', '활동', '실효', '절실', '담보', '강조', '회의', '전주', '개', '현', '시', '개', '직속', '부문', '단위', '파견', '개', '학습', '실천', '활동', '도검', '사소', '각기', '자신', '부문', '과학', '적발', '전관', '학습', '실천', '활동', '개정', '황', '금', '후의', '활동', '타산', '회보', '회보', '청취', '부장', '패', '과학', '적발', '전관', '학습', '실천', '활동', '참가', '부문', '단위', '당위', '당위', '요구', '시간', '내', '대회', '소집', '본', '부문', '실제', '결부', '구체', '활동', '방안', '세밀', '작성', '하여', '전', '주', '학습', '실천', '활동', '량호', '국면', '긍정', '각', '도검', '사소', '진행', '학습', '조사', '단계', '계속', '하여', '직책', '리행', '지도', '검사', '사업', '차', '학습', '실천', '활동', '실효', '담보', '요구', '중점', '사업', '관건', '지도', '검사', '사업', '전개', '하여', '재직', '당원', '조직', '동원', '하여', '학습', '활동', '참여', '간부', '리론', '수준', '층', '사업', '전개', '리론', '실천', '지도', '능력', '고하', '활동', '실효', '층', '증강', '요구', '각', '도검', '사소', '학습', '실천', '활동', '지도', '과정', '관능', '동성', '발휘', '층', '창조력', '협상', '소통', '차', '학습', '실천', '활동', '실속', '추진', '강조', '기자']
http://www.iybrb.com/pol/content/2009-04/02/17_16609.html	과학적발전관학습실천 "3문"열선활무대 설치	117	2	89	19	7	['메일', '메일']	['전', '주', '과학', '적발', '전관', '학습', '실천', '활동', '실속', '전개', '당위', '학습', '실천', '활동', '도소', '문', '열선', '무대', '설치', '연길', '가동', '인민군', '연변', '건설', '경제', '사회', '발전', '기관', '건설', '등면', '의견', '건의', '적극', '제기', '당위', '상무', '위원', '직부', '부장', '가동', '참가', '문전', '설치', '함', '기자', '료', '해한데', '문', '열선', '내용', '학습', '실천', '활동', '인민대중', '요구', '문의', '수요', '문의', '의견', '문의', '당위', '학습', '실천', '활동', '도소', '패', '과학', '적발', '전관', '학습', '실천', '활동', '참가', '단위', '부문', '함', '설치', '선전', '사회', '공개', '요구', '당위', '학습', '실천', '활동', '도소', '주소', '선전', '기자']
http://www.iybrb.com/pol/content/2009-03/31/17_15511.html	수리사업의 과학 조화 지속적 발전 추동해야	205	0	170	33	2	[]	['소집', '전', '주', '수리', '계통', '과학', '적발', '전관', '전문', '보고', '회', '수리', '청', '장덕', '신청', '주', '수리', '건설', '대한', '지도', '의견', '천명', '전', '주', '수리', '계통', '진', '일보', '과학', '실천', '하여', '전', '주', '수리사업', '과학', '고도', '조화', '지속', '발전', '추', '동해', '지적', '장덕', '신은', '보고', '회', '우선', '과학', '적발', '전관', '심입', '학습', '실천', '국가', '민족', '발전', '사', '대사', '지적', '후', '국제', '국내', '형세', '결부', '과학', '적발', '전관', '제기', '과학', '적발', '전관', '정신', '실질', '내용', '등', '대해', '보고', '주', '수리', '계통', '과학', '적발', '전관', '관철', '사업', '언급', '시', '장덕', '신은', '우선', '과학', '적발', '전리', '념', '수립', '수리사업', '과거', '현재', '미래', '보아', '민생', '수리사업', '중점', '강조', '도시', '향', '진', '일체', '사회', '경제', '문화', '사업', '통일', '생산', '생활', '생태', '환경', '조화', '물자원', '환경', '리용', '수립', '수리', '건설', '관리', '공정', '관리', '자원', '관리', '동시', '연변', '수리사업', '과학', '고도', '조화', '지속', '발전', '확보', '지적', '정부', '부주', '왕복', '생', '전', '주', '수리', '부문', '보고', '회', '정신', '학습', '하여', '과학', '적발', '전관', '학습', '실천', '고조', '보고', '회', '정신', '구체', '사업', '전', '수리사업', '더한층', '고시', '요구', '진국', '기자']
http://www.iybrb.com/pol/content/2009-04/02/17_15519.html	우리 주 연성환경만족도 전 성 1위	175	0	145	25	5	[]	['전', '성', '연성', '환경', '사업', '민주', '평의', '주의', '환경', '만족도', '달해', '전', '성적', '조사', '주', '경제', '발전', '연성', '환경', '정돈', '건설', '도소', '소개', '성환', '경판', '전', '성의', '개', '현', '시', '구', '대해', '연성', '환경', '사업', '만족도', '민주', '평의', '실시', '민주', '평의', '각', '현', '시', '기업', '호', '개체', '호', '일반', '군중', '명', '임의', '선택', '당지', '행정', '능률', '봉사', '태도', '치안', '상황', '사법', '상황', '기업', '부담', '성실', '신용', '상황', '등', '면', '대한', '만족도', '조사', '환경', '사업', '대한', '의견', '건의', '적극', '수집', '평의', '결과', '전', '성', '개', '시', '주', '주의', '사회', '치안', '평균', '만족', '률', '봉사', '조치', '만족', '률', '봉사', '태도', '만족', '률', '사업', '능률', '만족', '률', '사법', '상황', '평균', '만족', '률', '행정', '집법', '평균', '만족', '률', '기업', '부담', '평균', '만족', '률', '전', '성', '주의', '개', '현', '시', '민주', '평의', '결과', '보면', '훈춘시', '도문시', '등', '개', '현', '시', '가', '전', '성', '개', '현', '시', '구', '최', '미란', '기자']
http://www.iybrb.com/pol/content/2009-03/31/17_15514.html	흥변부민사업 성과 크다	93	0	75	14	4	[]	['변경', '선의', '발전', '변경', '군중', '생산', '생활', '조건', '개선', '주', '민족', '사업', '중점', '내용', '최근', '주', '민족', '사무', '위원회', '력량', '집중', '하여', '부민', '사업', '다그침으로써', '현저', '성과', '지금', '전', '주적', '만원', '투입', '하여', '변경', '선의', '호', '초가집', '개조', '투입', '하여', '변경', '선의', '수도', '개조', '이외', '투입', '하여', '도문', '훈춘', '룡정', '화룡', '등지', '유기', '기지', '화분', '재배', '기지', '재배', '기지', '양기', '록색', '기지', '등', '기지', '건설', '해준데서', '변경', '지구', '흥', '지구', '백성', '생활', '질', '향상', '종합']
http://www.iybrb.com/pol/content/2009-04/01/17_15516.html	부동산건설대상과 부지선택대상 심의 통과	240	2	207	28	3	['호텔', '그룹']	['주도', '시진', '전망', '계획', '위원회', '차', '회의', '연길', '소집', '회의', '정부', '주장', '주도', '시진', '전망', '계획', '위원회', '인원', '연변', '사회', '정신병원', '확장', '건설', '대상', '조합', '단지', '건설', '대상', '인민', '공원', '개조', '대상', '등', '부동산', '개발', '대상', '부지', '선택', '대상', '대한', '고찰', '진행', '기초', '소집', '회의', '상술', '대상', '대해', '면밀', '심의', '통과', '회의', '심의', '통과', '부결', '부동산', '건설', '대상', '부지', '선택', '대상', '중국', '조선족', '민속', '풍경', '건설', '대상', '연변', '중의원', '건설', '대상', '연변', '사회', '정신병원', '개조', '확장', '건설', '대상', '대주', '기', '건설', '대상', '연길', '물류', '쎈터', '건설', '대상', '연길시', '중학교', '개조', '대상', '구역', '건설', '대상', '영광', '구역', '건설', '대상', '농', '부산물', '도매시장', '건설', '대상', '조합', '단지', '건설', '대상', '사무', '청사', '인민', '방공', '지휘', '쎈터', '주택', '건설', '대상', '등', '부동산', '건설', '대상', '심의', '통과', '연변', '대학', '구역', '보행', '대상', '일품', '공관', '건설', '대상', '심의', '부결', '부지', '선택', '대상', '건설', '길림', '도문', '철도', '려객', '렬차', '선로', '연길', '구역', '내', '역', '설치', '부지', '양천', '정', '통과', '건설', '대상', '인민', '공원', '개조', '대상', '형평', '구역', '건설', '대상', '연변', '분구', '신', '영구', '건설', '대상', '연길시', '부유', '보건소', '사회', '구역', '위생', '봉사', '쎈터', '건설', '대상', '연변', '화채', '기능', '교육', '성기', '건설', '대상', '등', '대상', '부지', '선택', '사항', '통과', '고물', '시장', '조대', '연변', '성의', '유한회사', '공장', '건물', '확장', '건설', '상부', '선택', '심의', '부결', '민', '호기']
